Focal,Var,Importance,OOB,NumberBGCs
BGwm_WA,PPT_MJ,80.8028163496728,0.116731517509728,12
BGwm_WA,SHM,80.6557816757908,0.116731517509728,12
BGwm_WA,Tmax_wt,76.1217275785568,0.116731517509728,12
BGwm_WA,PPT_JAS,67.987092355779,0.116731517509728,12
BGwm_WA,PAS_wt,62.6623812301045,0.116731517509728,12
BGwm_WA,AHM,58.8818348031896,0.116731517509728,12
BGxh_WA,Tmax_wt,170.948912152465,0.104952527585322,28
BGxh_WA,PPT_MJ,156.09323255681,0.104952527585322,28
BGxh_WA,SHM,152.767850460732,0.104952527585322,28
BGxh_WA,PPT_JAS,140.871265791527,0.104952527585322,28
BGxh_WA,CMD.total,122.736144893406,0.104952527585322,28
BGxh_WA,Eref,121.828313276576,0.104952527585322,28
BGxh1,CMD_sm,38.3629248744407,0.0706666666666667,5
BGxh1,PPT_JAS,36.1923216101501,0.0706666666666667,5
BGxh1,CMDMax,34.375354200769,0.0706666666666667,5
BGxh1,CMD.grow,34.1987882880948,0.0706666666666667,5
BGxh1,PAS_wt,32.6980064939062,0.0706666666666667,5
BGxh1,SHM,24.4909200062648,0.0706666666666667,5
BGxh2,PAS,18.7485913126364,0.146666666666667,3
BGxh2,EXT,18.3945506590295,0.146666666666667,3
BGxh2,DD18_sm,16.0871223848929,0.146666666666667,3
BGxh2,Tmax_sm,14.9354194466332,0.146666666666667,3
BGxh2,PAS_wt,14.3190414130171,0.146666666666667,3
BGxh2,Tave_sp,13.3783238085341,0.146666666666667,3
BGxh3,CMI,42.0371870021754,0.134666666666667,5
BGxh3,Tmin_wt,39.1925221132773,0.134666666666667,5
BGxh3,PAS_wt,37.9148899500039,0.134666666666667,5
BGxh3,DD_18_wt,27.0164586970447,0.134666666666667,5
BGxh3,Tmin_sp,22.602565147181,0.134666666666667,5
BGxh3,CMD.total,22.0463873811774,0.134666666666667,5
BGxw1,PAS,28.2696223707362,0.166666666666667,4
BGxw1,CMD.total,21.3280654962314,0.166666666666667,4
BGxw1,CMD_sp,20.4684709734348,0.166666666666667,4
BGxw1,DD5_sp,17.4885959720924,0.166666666666667,4
BGxw1,Tave_sm,17.1443653316035,0.166666666666667,4
BGxw1,AHM,15.7238506515939,0.166666666666667,4
BGxw2,Tmin_wt,30.3110835800095,0.115,4
BGxw2,Tmin_sm,26.9723822067328,0.115,4
BGxw2,DD_18_sp,21.7684883797086,0.115,4
BGxw2,DD_0_sp,20.4433140781233,0.115,4
BGxw2,DD_18_wt,19.8192228761754,0.115,4
BGxw2,NFFD_sm,19.5599955351341,0.115,4
BGxx_WY,PPT_JAS,146.623502377892,0.139120545868082,19
BGxx_WY,PPT_MJ,114.507238430208,0.139120545868082,19
BGxx_WY,Tmax_wt,99.7793624791159,0.139120545868082,19
BGxx_WY,SHM,94.7940729258655,0.139120545868082,19
BGxx_WY,EXT,85.3349071929308,0.139120545868082,19
BGxx_WY,DD5_wt,83.509478470581,0.139120545868082,19
BGxxx_WY,PPT_JAS,111.161318148039,0.118508026440038,15
BGxxx_WY,PPT_MJ,101.757579406521,0.118508026440038,15
BGxxx_WY,PAS_wt,87.0451316736055,0.118508026440038,15
BGxxx_WY,SHM,77.1246462765159,0.118508026440038,15
BGxxx_WY,CMI,74.9612768557098,0.118508026440038,15
BGxxx_WY,DD_18_wt,69.6805488801437,0.118508026440038,15
BSJPap,PAS_wt,42.858191816893,0.0733333333333333,5
BSJPap,DD_0_at,32.38454492098,0.0733333333333333,5
BSJPap,CMI,31.8182084861463,0.0733333333333333,5
BSJPap,CMD.grow,28.5059059284022,0.0733333333333333,5
BSJPap,Tmin_at,28.3531985473942,0.0733333333333333,5
BSJPap,DD5_wt,24.8372575009161,0.0733333333333333,5
BSJPku,DD_0_at,40.5638719526888,0.0506666666666667,5
BSJPku,Tmin_wt,33.8356565288636,0.0506666666666667,5
BSJPku,CMI,33.1954295094792,0.0506666666666667,5
BSJPku,Tave_wt,32.5358012182711,0.0506666666666667,5
BSJPku,Tmin,31.64385227093,0.0506666666666667,5
BSJPku,DD_18_wt,30.8774063503131,0.0506666666666667,5
BSJPpa,PAS_wt,50.064100642595,0.0426666666666667,5
BSJPpa,Tmin_wt,35.1202970151518,0.0426666666666667,5
BSJPpa,DD_0_at,32.86517516392,0.0426666666666667,5
BSJPpa,DD_18_wt,29.0421384179358,0.0426666666666667,5
BSJPpa,DD5_wt,27.2376718712373,0.0426666666666667,5
BSJPpa,Tave_wt,25.5716064405124,0.0426666666666667,5
BWBScm,PAS_wt,27.0539739325571,0.0222222222222222,3
BWBScm,NFFD_sm,26.8183964292612,0.0222222222222222,3
BWBScm,Tave_sm,24.3511492028976,0.0222222222222222,3
BWBScm,Tmin_sm,21.7733917294774,0.0222222222222222,3
BWBScm,EXT,20.8914581070242,0.0222222222222222,3
BWBScm,DD18_sm,19.6882292762172,0.0222222222222222,3
BWBScmC,PPT_JAS,88.8350945214447,0.101025641025641,13
BWBScmC,PAS_wt,70.5064912352305,0.101025641025641,13
BWBScmC,DD18_sm,69.2257852181682,0.101025641025641,13
BWBScmC,CMDMax,68.9661689204994,0.101025641025641,13
BWBScmC,Tmin,66.8770530206446,0.101025641025641,13
BWBScmC,DD_0_at,64.2522521497531,0.101025641025641,13
BWBScmE,DD_0_at,53.3669207083901,0.0704761904761905,7
BWBScmE,NFFD_sm,45.3262735452908,0.0704761904761905,7
BWBScmE,PPT_MJ,40.8424640542154,0.0704761904761905,7
BWBScmE,Tmin_sm,39.6783904311922,0.0704761904761905,7
BWBScmE,PAS_wt,38.8737061244562,0.0704761904761905,7
BWBScmE,Tmin_wt,35.3680561292143,0.0704761904761905,7
BWBScmNW,CMD_sp,38.5735541525349,0.0790476190476191,7
BWBScmNW,DD5_wt,37.8729615504276,0.0790476190476191,7
BWBScmNW,PPT_JAS,34.2602573523368,0.0790476190476191,7
BWBScmNW,Eref_sp,32.7379008592756,0.0790476190476191,7
BWBScmNW,Tmin_at,31.7723970487804,0.0790476190476191,7
BWBScmNW,Tmax_sp,30.26759231888,0.0790476190476191,7
BWBScmW,DD_0_at,36.7072027841011,0.0888888888888889,6
BWBScmW,PPT_JAS,33.6039477540266,0.0888888888888889,6
BWBScmW,SHM,33.1580641546704,0.0888888888888889,6
BWBScmW,MWMT,30.8266404899845,0.0888888888888889,6
BWBScmW,PAS,29.5837302494154,0.0888888888888889,6
BWBScmW,Tmin_wt,28.7863877732528,0.0888888888888889,6
BWBSdk,PPT_MJ,119.356828838769,0.157950157950158,19
BWBSdk,PAS_wt,92.9099909389821,0.157950157950158,19
BWBSdk,Eref_sm,89.5233988472954,0.157950157950158,19
BWBSdk,Tmin_sm,89.0433052772699,0.157950157950158,19
BWBSdk,CMI,86.7879862775179,0.157950157950158,19
BWBSdk,PPT_JAS,82.7376187464386,0.157950157950158,19
BWBSdmN,SHM,51.1965071575156,0.0858333333333333,8
BWBSdmN,PPT_JAS,44.6160457987586,0.0858333333333333,8
BWBSdmN,DD_0_sp,42.6212399814315,0.0858333333333333,8
BWBSdmN,CMDMax,41.1710634446027,0.0858333333333333,8
BWBSdmN,Tmax_wt,39.3258744687763,0.0858333333333333,8
BWBSdmN,DD18_sm,38.4704077676892,0.0858333333333333,8
BWBSdmS,Tave_wt,52.9905578370316,0.101904761904762,7
BWBSdmS,Tmax_wt,44.5602996936392,0.101904761904762,7
BWBSdmS,PAS_wt,39.8994367272956,0.101904761904762,7
BWBSdmS,DD5_wt,36.5417914948049,0.101904761904762,7
BWBSdmS,DD_0_at,35.8595871203244,0.101904761904762,7
BWBSdmS,Eref,33.0931154793113,0.101904761904762,7
BWBSlbE,Tave_sm,49.0622025360692,0.0653333333333333,5
BWBSlbE,PAS_wt,37.9747097036949,0.0653333333333333,5
BWBSlbE,NFFD_sm,36.4682644646252,0.0653333333333333,5
BWBSlbE,DD18_sm,30.9868994588852,0.0653333333333333,5
BWBSlbE,PPT_JAS,30.2437280598594,0.0653333333333333,5
BWBSlbE,AHM,25.4317057975658,0.0653333333333333,5
BWBSlbN,Tmin_at,49.8837435290526,0.0644444444444445,6
BWBSlbN,AHM,42.5336197378048,0.0644444444444445,6
BWBSlbN,DD_0_at,40.4411600123284,0.0644444444444445,6
BWBSlbN,CMD_sp,33.850013277186,0.0644444444444445,6
BWBSlbN,Tave_wt,30.7785492605551,0.0644444444444445,6
BWBSlbN,Tmax_wt,27.4508794287769,0.0644444444444445,6
BWBSlbW,DD5_sp,45.4499134882847,0.0752380952380953,7
BWBSlbW,Tmin_at,41.2166124359133,0.0752380952380953,7
BWBSlbW,DD_0_sp,40.8493444305344,0.0752380952380953,7
BWBSlbW,DD18_sm,40.1167366271087,0.0752380952380953,7
BWBSlbW,Tave_sm,36.946459623322,0.0752380952380953,7
BWBSlbW,AHM,34.9878845563967,0.0752380952380953,7
BWBSlf,CMDMax,84.7950613340919,0.105555555555556,12
BWBSlf,DD_0_at,78.8106502765633,0.105555555555556,12
BWBSlf,PPT_MJ,69.6236311773438,0.105555555555556,12
BWBSlf,DD5_sp,64.6984536366021,0.105555555555556,12
BWBSlf,Tmin_at,57.9527340486589,0.105555555555556,12
BWBSlf,PPT_JAS,56.0952712548163,0.105555555555556,12
BWBSmk,NFFD_sm,67.8172322586717,0.0944444444444444,12
BWBSmk,PPT_MJ,65.9837564432934,0.0944444444444444,12
BWBSmk,Tave_wt,61.9365700969932,0.0944444444444444,12
BWBSmk,CMD.total,60.8285164282798,0.0944444444444444,12
BWBSmk,MWMT,59.8826013072313,0.0944444444444444,12
BWBSmk,Tmin_sm,58.1152702523499,0.0944444444444444,12
BWBSmw,DD5_sp,77.7225791532639,0.0909090909090909,11
BWBSmw,DD_18_wt,66.8323937275838,0.0909090909090909,11
BWBSmw,DD5_wt,61.1944238652912,0.0909090909090909,11
BWBSmw,Eref_sp,60.2424125046844,0.0909090909090909,11
BWBSmw,PAS_wt,58.8204205000587,0.0909090909090909,11
BWBSmw,Tave_wt,56.7221501786995,0.0909090909090909,11
BWBSnm,PAS_wt,66.591166261004,0.06,8
BWBSnm,CMD_sp,54.7049268439716,0.06,8
BWBSnm,Tmin_wt,46.9290690650885,0.06,8
BWBSnm,AHM,39.675354987053,0.06,8
BWBSnm,Tave_sm,39.3770466470713,0.06,8
BWBSnm,PAS,38.8536437406328,0.06,8
BWBSpp,CMD.total,21.0708996302829,0.0755555555555556,3
BWBSpp,CMD,20.7001317616327,0.0755555555555556,3
BWBSpp,CMD.grow,20.4027309852323,0.0755555555555556,3
BWBSpp,CMI,18.8945971428871,0.0755555555555556,3
BWBSpp,SHM,16.0915416503769,0.0755555555555556,3
BWBSpp,CMD_sp,14.0371207571223,0.0755555555555556,3
BWBSub,PPT_JAS,33.73339665467,0.0483333333333333,4
BWBSub,CMD_sp,29.5013778851574,0.0483333333333333,4
BWBSub,DD_0_at,23.6731343283845,0.0483333333333333,4
BWBSub,DD18_sm,22.0356514313917,0.0483333333333333,4
BWBSub,CMDMax,18.8927930615187,0.0483333333333333,4
BWBSub,Tmin_sm,18.0442325752615,0.0483333333333333,4
BWBSuf,Tmin_at,64.069444969154,0.132121212121212,11
BWBSuf,CMDMax,60.8526895883828,0.132121212121212,11
BWBSuf,PPT_MJ,58.383448035781,0.132121212121212,11
BWBSuf,CMD_sp,57.4019711599419,0.132121212121212,11
BWBSuf,PAS_sp,53.0919977682136,0.132121212121212,11
BWBSuf,Tmin_wt,52.8390553364155,0.132121212121212,11
BWBSvk,DD_18_sp,22.9089250998491,0.128333333333333,4
BWBSvk,CMD,22.730061613609,0.128333333333333,4
BWBSvk,CMD.total,21.3836253121031,0.128333333333333,4
BWBSvk,DD5_sp,20.5512427872772,0.128333333333333,4
BWBSvk,Tave_sp,19.1311580317647,0.128333333333333,4
BWBSvk,PPT_JAS,18.5908035948692,0.128333333333333,4
BWBSwk1,PAS_wt,61.0277652747014,0.125714285714286,7
BWBSwk1,PAS,49.3446530625035,0.125714285714286,7
BWBSwk1,Tave_sm,43.7404984203626,0.125714285714286,7
BWBSwk1,DD18_sm,43.0167218307761,0.125714285714286,7
BWBSwk1,AHM,41.3542748990162,0.125714285714286,7
BWBSwk1,PPT_MJ,36.3053750007569,0.125714285714286,7
BWBSwk2,DD5_wt,42.0627471837687,0.0744444444444444,6
BWBSwk2,Tave_wt,40.6912547841209,0.0744444444444444,6
BWBSwk2,PAS_wt,40.2346518319463,0.0744444444444444,6
BWBSwk2,DD5_sp,39.0749807321433,0.0744444444444444,6
BWBSwk2,DD_18_wt,30.6849286512358,0.0744444444444444,6
BWBSwk2,DD_0_at,30.3180586001223,0.0744444444444444,6
BWBSwk3,CMD.total,28.826082421022,0.0688888888888889,3
BWBSwk3,MWMT,28.7487655306834,0.0688888888888889,3
BWBSwk3,TmaxJuly,22.8584560787838,0.0688888888888889,3
BWBSwk3,DD18_sm,20.7724496234669,0.0688888888888889,3
BWBSwk3,DD5_sp,17.2011396611195,0.0688888888888889,3
BWBSwk3,Eref_sm,16.6874785904333,0.0688888888888889,3
CDFmm,Eref_wt,45.2614187181014,0.0733333333333333,4
CDFmm,CMI,37.7349255229082,0.0733333333333333,4
CDFmm,AHM,33.9619001771364,0.0733333333333333,4
CDFmm,Eref,25.9631023152702,0.0733333333333333,4
CDFmm,Eref_sm,22.102660800519,0.0733333333333333,4
CDFmm,PAS_wt,21.6374946975779,0.0733333333333333,4
CDFmm_OR,Eref_wt,87.5279516734689,0.0921933085501859,9
CDFmm_OR,DD_18_wt,74.5604364834032,0.0921933085501859,9
CDFmm_OR,Tave_wt,68.9900855898675,0.0921933085501859,9
CDFmm_OR,DD5_wt,57.3625772916628,0.0921933085501859,9
CDFmm_OR,Tmax_wt,56.6560134883014,0.0921933085501859,9
CDFmm_OR,CMDMax,48.0396272346322,0.0921933085501859,9
CDFmm_WA,Eref_wt,32.1536180545237,0.0550918196994992,4
CDFmm_WA,PAS,27.1888195432833,0.0550918196994992,4
CDFmm_WA,Eref_sm,22.7153584362779,0.0550918196994992,4
CDFmm_WA,PAS_sp,21.3786315128581,0.0550918196994992,4
CDFmm_WA,DD_0_at,20.8888282923318,0.0550918196994992,4
CDFmm_WA,CMI,20.4379507780818,0.0550918196994992,4
CDFxm_CA,AHM,109.592569414578,0.136152416356877,16
CDFxm_CA,CMI,102.494253728916,0.136152416356877,16
CDFxm_CA,DD_18_wt,87.0564011979079,0.136152416356877,16
CDFxm_CA,DD5_wt,86.7859922573166,0.136152416356877,16
CDFxm_CA,Tmin_wt,85.3170030462673,0.136152416356877,16
CDFxm_CA,Tave_wt,84.8492974198694,0.136152416356877,16
CMAun,Tmin_wt,129.729280924914,0.254385964912281,19
CMAun,DD_18_wt,108.149228457051,0.254385964912281,19
CMAun,Tave_wt,101.409443206352,0.254385964912281,19
CMAun,Tmax_wt,96.4131208812982,0.254385964912281,19
CMAun,PPT_JAS,92.5331631195459,0.254385964912281,19
CMAun,Tmin_at,86.6265732205049,0.254385964912281,19
CMAwh,Tmin_wt,31.1180799906182,0.108888888888889,3
CMAwh,DD_18_wt,31.0071042570941,0.108888888888889,3
CMAwh,DD5_wt,24.7059115609363,0.108888888888889,3
CMAwh,Tave_wt,24.1481831147153,0.108888888888889,3
CMAwh,Tmin,20.3109398916176,0.108888888888889,3
CMAwh,Tmin_at,19.257446342922,0.108888888888889,3
CMXdm_OR,AHM,179.566733700061,0.123118677522823,30
CMXdm_OR,CMI,153.143340731931,0.123118677522823,30
CMXdm_OR,PAS_sp,150.022500856575,0.123118677522823,30
CMXdm_OR,Tmin_wt,130.513272649639,0.123118677522823,30
CMXdm_OR,Tmin_sp,127.929452798887,0.123118677522823,30
CMXdm_OR,CMD.total,127.31140041689,0.123118677522823,30
CMXmm_OR,Tmax_wt,82.1517903472892,0.121866897147796,18
CMXmm_OR,DD_18_wt,82.0803771793213,0.121866897147796,18
CMXmm_OR,Eref_wt,81.7009208051029,0.121866897147796,18
CMXmm_OR,DD5_wt,80.193019562191,0.121866897147796,18
CMXmm_OR,DD_0_at,75.0839433786633,0.121866897147796,18
CMXmm_OR,PAS_sp,70.5062018736471,0.121866897147796,18
CMXwm_OR,DD_0_at,67.515917591824,0.125813449023861,13
CMXwm_OR,CMI,64.5711415082294,0.125813449023861,13
CMXwm_OR,DD_18_wt,63.7788224550602,0.125813449023861,13
CMXwm_OR,Tmax_wt,58.7836188526728,0.125813449023861,13
CMXwm_OR,Tmin_wt,57.1332708279039,0.125813449023861,13
CMXwm_OR,Tave_wt,55.7264860843875,0.125813449023861,13
CMXxm_CA,DD_18_wt,58.1677245269239,0.126220886551465,12
CMXxm_CA,Tave_wt,53.1783506767151,0.126220886551465,12
CMXxm_CA,DD5_wt,47.933928185085,0.126220886551465,12
CMXxm_CA,DD_0_at,46.0334507145109,0.126220886551465,12
CMXxm_CA,PAS,45.6780821357618,0.126220886551465,12
CMXxm_CA,PAS_sp,44.7431219285552,0.126220886551465,12
CRFdh_CA,Tave_sm,49.7248984092708,0.0698739977090493,7
CRFdh_CA,MWMT,47.0269186308281,0.0698739977090493,7
CRFdh_CA,DD18_sm,45.8160722945323,0.0698739977090493,7
CRFdh_CA,Tave_wt,29.5725682014798,0.0698739977090493,7
CRFdh_CA,DD_0_at,29.3000251486507,0.0698739977090493,7
CRFdh_CA,DD5_wt,28.0224549940436,0.0698739977090493,7
CVGdm_CA,DD5_wt,29.0807816198487,0.0488888888888889,7
CVGdm_CA,PPT_JAS,24.6297486021195,0.0488888888888889,7
CVGdm_CA,DD_18_wt,21.8696986533647,0.0488888888888889,7
CVGdm_CA,Tave_wt,19.3637567790701,0.0488888888888889,7
CVGdm_CA,AHM,18.9949620811701,0.0488888888888889,7
CVGdm_CA,CMD_sp,18.9820603410204,0.0488888888888889,7
CWFdm_OR,CMI,173.919000520081,0.118811881188119,24
CWFdm_OR,AHM,127.905487226615,0.118811881188119,24
CWFdm_OR,Eref_wt,114.074890852472,0.118811881188119,24
CWFdm_OR,PAS_sp,113.734526035278,0.118811881188119,24
CWFdm_OR,CMD.total,105.836616103324,0.118811881188119,24
CWFdm_OR,Tmin_sm,101.30183200514,0.118811881188119,24
CWFds_CA,CMI,137.807163991578,0.133407243163341,20
CWFds_CA,AHM,121.660867135611,0.133407243163341,20
CWFds_CA,Tmin_sm,96.9583732263337,0.133407243163341,20
CWFds_CA,Tmin_at,85.6987464473253,0.133407243163341,20
CWFds_CA,PPT_MJ,83.1408147618136,0.133407243163341,20
CWFds_CA,DD_18_wt,82.1299694035725,0.133407243163341,20
CWFmm_OR,CMI,89.2509898350531,0.13749434644957,15
CWFmm_OR,PPT_MJ,85.6746127355373,0.13749434644957,15
CWFmm_OR,CMD.total,78.4764396452756,0.13749434644957,15
CWFmm_OR,PAS_sp,76.0118618975718,0.13749434644957,15
CWFmm_OR,SHM,75.3307469919667,0.13749434644957,15
CWFmm_OR,Tmin_at,73.4979821259877,0.13749434644957,15
CWFwm_OR,CMI,76.302499621417,0.105733824302998,13
CWFwm_OR,AHM,68.165439954308,0.105733824302998,13
CWFwm_OR,Tmin_wt,64.2798197962712,0.105733824302998,13
CWFwm_OR,CMD.total,63.3133609425156,0.105733824302998,13
CWFwm_OR,Tmin_at,61.2315753552591,0.105733824302998,13
CWFwm_OR,CMD,59.98975363931,0.105733824302998,13
CWHdm,CMI,46.5784181628006,0.201666666666667,8
CWHdm,Tmin_wt,43.1742159305717,0.201666666666667,8
CWHdm,PPT_MJ,39.5953632012301,0.201666666666667,8
CWHdm,AHM,38.7159729729864,0.201666666666667,8
CWHdm,SHM,37.2516766846162,0.201666666666667,8
CWHdm,DD_18_wt,34.5218169852314,0.201666666666667,8
CWHdm_OC,Eref_wt,124.324331937717,0.115800308800823,13
CWHdm_OC,Tave_wt,72.9881835253609,0.115800308800823,13
CWHdm_OC,DD5_wt,70.217464256996,0.115800308800823,13
CWHdm_OC,DD_0_at,67.1980872490961,0.115800308800823,13
CWHdm_OC,Tmax_wt,66.1374429160497,0.115800308800823,13
CWHdm_OC,EXT,64.5473679513153,0.115800308800823,13
CWHdm_OR,Eref_wt,129.539864089545,0.141291108404385,22
CWHdm_OR,CMDMax,118.836467620356,0.141291108404385,22
CWHdm_OR,Tave_wt,107.304735868295,0.141291108404385,22
CWHdm_OR,DD5_wt,105.076611524674,0.141291108404385,22
CWHdm_OR,Tmax_wt,102.547615074447,0.141291108404385,22
CWHdm_OR,CMI,98.3614855530289,0.141291108404385,22
CWHdm_WA,Eref_wt,145.244715452496,0.140952380952381,21
CWHdm_WA,AHM,120.792911660401,0.140952380952381,21
CWHdm_WA,Tmax_wt,115.310616676629,0.140952380952381,21
CWHdm_WA,CMDMax,112.251398649613,0.140952380952381,21
CWHdm_WA,CMI,109.274165477095,0.140952380952381,21
CWHdm_WA,PPT_JAS,90.2274015826255,0.140952380952381,21
CWHdm_WC,Eref_wt,95.9299033493369,0.118,10
CWHdm_WC,PAS,52.1429637975476,0.118,10
CWHdm_WC,EXT,50.2855180485876,0.118,10
CWHdm_WC,TmaxJuly,49.3365566623418,0.118,10
CWHdm_WC,DD5_wt,47.4859711069601,0.118,10
CWHdm_WC,CMDMax,46.0455704551737,0.118,10
CWHds_WA,Tmax_wt,121.219755514077,0.106296296296296,18
CWHds_WA,DD_18_wt,96.6490890025219,0.106296296296296,18
CWHds_WA,CMDMax,96.5120442680233,0.106296296296296,18
CWHds_WA,Tave_wt,93.8113671696346,0.106296296296296,18
CWHds_WA,PPT_JAS,83.5126108354344,0.106296296296296,18
CWHds_WA,SHM,82.8089588585896,0.106296296296296,18
CWHds1,CMI,83.6229367037459,0.197435897435897,13
CWHds1,AHM,68.0215258024796,0.197435897435897,13
CWHds1,DD5_wt,67.8030973067212,0.197435897435897,13
CWHds1,CMD_sp,66.7506889807543,0.197435897435897,13
CWHds1,PPT_JAS,64.7609534189955,0.197435897435897,13
CWHds1,Tmin_wt,63.6913218096105,0.197435897435897,13
CWHds2,PPT_JAS,52.7446847226339,0.131111111111111,9
CWHds2,CMI,49.5022999198081,0.131111111111111,9
CWHds2,Tave_wt,48.4854908064843,0.131111111111111,9
CWHds2,Eref_sp,43.3019550177487,0.131111111111111,9
CWHds2,CMDMax,42.4547402725502,0.131111111111111,9
CWHds2,Tmin_wt,42.4392046435154,0.131111111111111,9
CWHmh_OR,Eref_wt,69.5384076477535,0.0819348469891412,7
CWHmh_OR,CMDMax,53.7575508240926,0.0819348469891412,7
CWHmh_OR,Tmax_wt,52.0538424442692,0.0819348469891412,7
CWHmh_OR,DD_0_at,40.5662691674735,0.0819348469891412,7
CWHmh_OR,DD5_wt,38.2064200605074,0.0819348469891412,7
CWHmh_OR,DD_18_wt,37.6219017322587,0.0819348469891412,7
CWHmm1,Tave_sp,41.9308823813175,0.238888888888889,6
CWHmm1,DD5_sp,40.5860005665132,0.238888888888889,6
CWHmm1,DD_0_sp,37.9624027873738,0.238888888888889,6
CWHmm1,DD_18_sp,34.4641023517707,0.238888888888889,6
CWHmm1,CMD.total,32.5359608294977,0.238888888888889,6
CWHmm1,SHM,28.5805422659111,0.238888888888889,6
CWHmm2,DD_18_sp,46.882422977471,0.268888888888889,6
CWHmm2,DD5_sp,43.6839166921346,0.268888888888889,6
CWHmm2,Tave_sp,43.3275954239698,0.268888888888889,6
CWHmm2,Tmax_sp,33.8644483282591,0.268888888888889,6
CWHmm2,DD_0_sp,32.1281180356196,0.268888888888889,6
CWHmm2,CMDMax,29.9192004447661,0.268888888888889,6
CWHms_OR,Tmax_wt,120.350156018621,0.128235294117647,17
CWHms_OR,CMDMax,93.9711092174983,0.128235294117647,17
CWHms_OR,CMD.grow,92.640837171911,0.128235294117647,17
CWHms_OR,DD5_wt,83.5867973278155,0.128235294117647,17
CWHms_OR,PAS_sp,83.1233154245701,0.128235294117647,17
CWHms_OR,DD_18_wt,75.1789546681143,0.128235294117647,17
CWHms_WA,PPT_MJ,100.415982460198,0.125098039215686,17
CWHms_WA,DD5_wt,86.9708247645357,0.125098039215686,17
CWHms_WA,PPT_JAS,84.8184677001669,0.125098039215686,17
CWHms_WA,SHM,84.7431734115519,0.125098039215686,17
CWHms_WA,Tave_wt,81.9894877886037,0.125098039215686,17
CWHms_WA,CMDMax,80.9706600235121,0.125098039215686,17
CWHms1,Tmin_wt,119.057262312345,0.195757575757576,22
CWHms1,CMDMax,118.003227311192,0.195757575757576,22
CWHms1,Eref,115.48284809463,0.195757575757576,22
CWHms1,PPT_JAS,108.210356429498,0.195757575757576,22
CWHms1,CMI,106.871748228963,0.195757575757576,22
CWHms1,PAS_sp,104.593481901967,0.195757575757576,22
CWHms2,CMI,30.0931608567472,0.162666666666667,5
