Focal,Var,Importance,OOB,NumberBGCs
SBSmh,PPT_MJ,54.5654126973763,0.141333333333333,10
SBSmh,CMD.total,47.3541474088313,0.141333333333333,10
SBSmh,Eref_at,46.8755941577437,0.141333333333333,10
SBSmh,PPT_sp,44.8571739055923,0.141333333333333,10
SBSmk1,PPT_MJ,74.6228813728206,0.113918017159199,14
SBSmk1,PPT_JAS,70.4716642965833,0.113918017159199,14
SBSmk1,PPT_sp,65.9396811563569,0.113918017159199,14
SBSmk1,DD5_wt,61.4186231039793,0.113918017159199,14
SBSmk1,Tmax_wt,59.524076445584,0.113918017159199,14
SBSmk1,Tave_wt,58.2219511628091,0.113918017159199,14
SBSmk2,PPT_JAS,45.2033688411271,0.155555555555556,9
SBSmk2,PPT_MJ,38.8797846751749,0.155555555555556,9
SBSmk2,CMDMax,38.8006974271389,0.155555555555556,9
SBSmk2,CMI,38.058101842015,0.155555555555556,9
SBSmk2,DD_0_at,36.2732470457645,0.155555555555556,9
SBSmk2,Tmin_sp,35.080785524128,0.155555555555556,9
SBSmm,PPT_MJ,68.6291469552103,0.188911704312115,13
SBSmm,Tmin_wt,67.7542879416079,0.188911704312115,13
SBSmm,CMI,64.7625929007159,0.188911704312115,13
SBSmm,PPT_JAS,60.6920789000819,0.188911704312115,13
SBSmm,EMT,60.135347738849,0.188911704312115,13
SBSmm,PAS_wt,56.1992028795719,0.188911704312115,13
SBSmw,PPT_JAS,64.7405493023627,0.150666666666667,10
SBSmw,PPT_MJ,51.0894490779387,0.150666666666667,10
SBSmw,Tmin_wt,47.0600137238515,0.150666666666667,10
SBSmw,DD18_sp,41.506558710626,0.150666666666667,10
SBSmw,Eref_at,41.4437680500941,0.150666666666667,10
SBSmw,PPT_sp,38.2714292639823,0.150666666666667,10
SBSun,PPT_MJ,49.8728347080991,0.146666666666667,9
SBSun,PAS_wt,45.4680778454566,0.146666666666667,9
SBSun,PPT_sp,37.5984226438999,0.146666666666667,9
SBSun,CMD_sp,37.4271626027116,0.146666666666667,9
SBSun,Tmax_wt,37.3756690971044,0.146666666666667,9
SBSun,PAS_sp,33.9385494478091,0.146666666666667,9
SBSvk,MCMT,73.2816499973956,0.191794871794872,13
SBSvk,DD5_wt,70.8061650588029,0.191794871794872,13
SBSvk,Tmin_wt,69.7376304951559,0.191794871794872,13
SBSvk,Tave_wt,62.2068228664519,0.191794871794872,13
SBSvk,DD_18_wt,60.9633676648568,0.191794871794872,13
SBSvk,DD_0_wt,55.3637948104786,0.191794871794872,13
SBSwk1,PPT_JAS,60.8496916642883,0.146,10
SBSwk1,Tmin_wt,49.5067334129294,0.146,10
SBSwk1,CMDMax,38.375695216016,0.146,10
SBSwk1,MCMT,35.6263738594352,0.146,10
SBSwk1,DD5_wt,35.1279508501302,0.146,10
SBSwk1,DD_18_sp,35.0486202181063,0.146,10
SBSwk2,PAS_wt,73.5504745393309,0.154871794871795,13
SBSwk2,PPT_MJ,68.9167051733899,0.154871794871795,13
SBSwk2,CMDMax,66.4128622384916,0.154871794871795,13
SBSwk2,MCMT,59.8609215812415,0.154871794871795,13
SBSwk2,Tmin_wt,59.8019870228514,0.154871794871795,13
SBSwk2,PPT_JAS,59.0755170537129,0.154871794871795,13
SBSwk3,PPT_JAS,30.9834319655727,0.124444444444444,6
SBSwk3,DD_0_wt,30.9231019295079,0.124444444444444,6
SBSwk3,DD5_wt,29.452239933469,0.124444444444444,6
SBSwk3,MCMT,28.6431220340598,0.124444444444444,6
SBSwk3,DD_18_wt,27.6024174790593,0.124444444444444,6
SBSwk3,Tave_wt,27.5791173644977,0.124444444444444,6
SBSwk3a,Tmax_wt,38.1962833966821,0.1225,8
SBSwk3a,PPT_JAS,37.9012732586193,0.1225,8
SBSwk3a,PPT_sp,37.7781373776079,0.1225,8
SBSwk3a,DD_18_wt,32.4697177270567,0.1225,8
SBSwk3a,Tave_wt,30.6305200581156,0.1225,8
SBSwk3a,MCMT,29.4942188410977,0.1225,8
SGPdm_CO,PPT_MJ,39.1223380557281,0.0688405797101449,9
SGPdm_CO,SHM,30.2494143951095,0.0688405797101449,9
SGPdm_CO,CMD_sp,27.8430205425425,0.0688405797101449,9
SGPdm_CO,EXT,26.820455855735,0.0688405797101449,9
SGPdm_CO,MWMT,22.7107878119828,0.0688405797101449,9
SGPdm_CO,DD5_sp,22.6539094645848,0.0688405797101449,9
SWBmk,PAS_wt,95.1681380186024,0.195686274509804,17
SWBmk,Tmax_sm,72.4720005100677,0.195686274509804,17
SWBmk,Eref_at,70.4507942663045,0.195686274509804,17
SWBmk,PPT_MJ,70.1237868978074,0.195686274509804,17
SWBmk,PAS_at,62.0744531208037,0.195686274509804,17
SWBmk,Tmax_sp,60.0789963224163,0.195686274509804,17
SWBmks,Eref_at,55.5731121999088,0.227878787878788,11
SWBmks,PAS_at,52.9770979080946,0.227878787878788,11
SWBmks,PAS_wt,43.3313412200346,0.227878787878788,11
SWBmks,Tmax_sp,43.0441327806456,0.227878787878788,11
SWBmks,DD_0_at,41.8252082429275,0.227878787878788,11
SWBmks,Eref,40.9175759081014,0.227878787878788,11
SWBun,PAS_wt,57.6953629514722,0.187272727272727,11
SWBun,Eref_sm,50.3755554507899,0.187272727272727,11
SWBun,Tmax_sm,45.7000750466359,0.187272727272727,11
SWBun,PAS_at,43.8910024207985,0.187272727272727,11
SWBun,Tmin_wt,41.7511348843427,0.187272727272727,11
SWBun,DD18_sm,41.0693828834026,0.187272727272727,11
SWBvk,DD18_sp,35.5434586040157,0.167777777777778,6
SWBvk,DD5_sp,28.7467554236179,0.167777777777778,6
SWBvk,CMI,27.8629860217975,0.167777777777778,6
SWBvk,Eref_sp,25.7194006998813,0.167777777777778,6
SWBvk,Tmax_sp,25.6217186182,0.167777777777778,6
SWBvk,Eref,25.1131694432071,0.167777777777778,6
SWBvks,CMD_sp,37.3231958803527,0.17,6
SWBvks,Tave_sp,27.6049789761411,0.17,6
SWBvks,Tmax_sp,25.5095653361358,0.17,6
SWBvks,DD18_sp,25.2676097805653,0.17,6
SWBvks,PPT_JAS,23.9986906215174,0.17,6
SWBvks,Tmin,23.8643630616433,0.17,6
WJPxm_OR,PPT_MJ,160.931120037297,0.133346581875994,35
WJPxm_OR,Eref_at,157.000272022202,0.133346581875994,35
WJPxm_OR,PPT_JAS,147.794537978358,0.133346581875994,35
WJPxm_OR,PAS_wt,147.073898699041,0.133346581875994,35
WJPxm_OR,AHM,142.033577875284,0.133346581875994,35
WJPxm_OR,CMD.total,141.708089464309,0.133346581875994,35
