Focal,Var,Importance,OOB,NumberBGCs
BWBScm,DD_18_sm,16.923788710376,0.0111111111111111,3
BWBScm,MSP,15.4721546904414,0.0111111111111111,3
BWBScm,eFFP,13.5644009093815,0.0111111111111111,3
BWBScm,Tave_sm,11.9938985250805,0.0111111111111111,3
BWBScm,PPT_sm,9.66033283065612,0.0111111111111111,3
BWBScmC,PAS_wt,55.8337451695031,0.0969230769230769,13
BWBScmC,PPT_JAS,53.8094980389278,0.0969230769230769,13
BWBScmC,CMDMax,50.6545360507072,0.0969230769230769,13
BWBScmC,PPT,43.6628515859076,0.0969230769230769,13
BWBScmC,MAP,40.8051883759881,0.0969230769230769,13
BWBScmC,CMD_at,37.9539840750207,0.0969230769230769,13
BWBScmE,NFFD_wt,33.2995761569585,0.0590476190476191,7
BWBScmE,NFFD_sm,30.6952689428062,0.0590476190476191,7
BWBScmE,PAS_wt,30.676969689971,0.0590476190476191,7
BWBScmE,DD_0_at,30.4677534384024,0.0590476190476191,7
BWBScmE,Eref_at,26.3584056820327,0.0590476190476191,7
BWBScmE,Tave_at,26.0319744208123,0.0590476190476191,7
BWBScmNW,PPT_JAS,25.8385832026258,0.08,7
BWBScmNW,Eref_sp,24.2827286291888,0.08,7
BWBScmNW,PAS_at,20.4256468004464,0.08,7
BWBScmNW,Tmin_at,19.3334839466549,0.08,7
BWBScmNW,PPT,18.6663317389674,0.08,7
BWBScmNW,PAS_wt,18.2875654593996,0.08,7
BWBScmW,CMD_at,27.3270820824911,0.0833333333333333,6
BWBScmW,DD18_sp,22.2871697068753,0.0833333333333333,6
BWBScmW,SHM,21.6337054229905,0.0833333333333333,6
BWBScmW,PPT_sm,21.1034747755367,0.0833333333333333,6
BWBScmW,DD5_sp,19.626711950506,0.0833333333333333,6
BWBScmW,MSP,19.5787442107399,0.0833333333333333,6
BWBSdk,Eref_at,85.5170134007302,0.159649122807018,19
BWBSdk,PPT_MJ,72.2129695305499,0.159649122807018,19
BWBSdk,PPT.dormant,63.4417565720877,0.159649122807018,19
BWBSdk,TD,56.5899745943104,0.159649122807018,19
BWBSdk,PPT_sm,54.487126529434,0.159649122807018,19
BWBSdk,PPT_JAS,53.4458131561352,0.159649122807018,19
BWBSdmN,PPT_JAS,35.0621929752309,0.1025,8
BWBSdmN,PPT_sm,33.4938437062243,0.1025,8
BWBSdmN,PPT_MJ,28.1084511267321,0.1025,8
BWBSdmN,DD_0_sp,28.0399399894985,0.1025,8
BWBSdmN,DD5_sp,27.1141662226052,0.1025,8
BWBSdmN,DD18,24.2313642198845,0.1025,8
BWBSdmS,Tave_wt,31.5591110028613,0.0952380952380952,7
BWBSdmS,DD5_wt,29.1302914932107,0.0952380952380952,7
BWBSdmS,DD_0,26.1203120279479,0.0952380952380952,7
BWBSdmS,PAS_wt,25.4822811696475,0.0952380952380952,7
BWBSdmS,DD_0_at,25.1563964665893,0.0952380952380952,7
BWBSdmS,CMD_at,24.356199735738,0.0952380952380952,7
BWBSlbE,DD18_sm,34.5140389626684,0.056,5
BWBSlbE,DD_18_sm,28.9713153447769,0.056,5
BWBSlbE,Tave_sm,28.9517198387804,0.056,5
BWBSlbE,DD5_sm,27.3258121067833,0.056,5
BWBSlbE,MSP,22.2648574372533,0.056,5
BWBSlbE,DD5.grow,21.6531271542962,0.056,5
BWBSlbN,Tmin_at,23.6948234157337,0.0577777777777778,6
BWBSlbN,CMD_sp,22.9883032598089,0.0577777777777778,6
BWBSlbN,DD_0_at,21.9478249881972,0.0577777777777778,6
BWBSlbN,PPT,21.6023399480204,0.0577777777777778,6
BWBSlbN,Tave_wt,17.6418966936373,0.0577777777777778,6
BWBSlbN,PAS_sp,17.0313374261967,0.0577777777777778,6
BWBSlbW,CMDMax,27.8000357554839,0.0742857142857143,7
BWBSlbW,DD5_sp,26.1240288499591,0.0742857142857143,7
BWBSlbW,DD18_sp,24.7167492015534,0.0742857142857143,7
BWBSlbW,AHM,22.5687114575836,0.0742857142857143,7
BWBSlbW,DD5,21.0082560716036,0.0742857142857143,7
BWBSlbW,DD_18_sm,19.673882435523,0.0742857142857143,7
BWBSlf,Eref_at,69.0063028331053,0.0988888888888889,12
BWBSlf,CMDMax,46.2536613498089,0.0988888888888889,12
BWBSlf,DD18_sp,44.2990699596494,0.0988888888888889,12
BWBSlf,DD_0_at,40.5176466698949,0.0988888888888889,12
BWBSlf,PPT_sm,37.5838640245141,0.0988888888888889,12
BWBSlf,PPT_JAS,35.4714956773882,0.0988888888888889,12
BWBSmk,NFFD_sm,46.5328380092168,0.0933333333333333,12
BWBSmk,PPT_MJ,44.2547270598276,0.0933333333333333,12
BWBSmk,Tmin_sm,40.3694453155523,0.0933333333333333,12
BWBSmk,Tmax_wt,37.1298922243802,0.0933333333333333,12
BWBSmk,Tmin_wt,32.810947549645,0.0933333333333333,12
BWBSmk,PPT_sm,31.7820604970298,0.0933333333333333,12
BWBSmw,DD5_sp,45.5692451821606,0.0957575757575758,11
BWBSmw,DD5_wt,38.9792742577156,0.0957575757575758,11
BWBSmw,PAS_wt,37.5231719768542,0.0957575757575758,11
BWBSmw,DD18_sp,37.3539172551136,0.0957575757575758,11
BWBSmw,DD18_wt,33.5590204404554,0.0957575757575758,11
BWBSmw,Tmax_wt,33.3763398587702,0.0957575757575758,11
BWBSnm,PAS_wt,43.7906261637831,0.0608333333333333,8
BWBSnm,Tave_at,27.2138878664171,0.0608333333333333,8
BWBSnm,DD_0,26.5078514151115,0.0608333333333333,8
BWBSnm,PAS,24.3355571108563,0.0608333333333333,8
BWBSnm,Tmin_wt,23.1096690107061,0.0608333333333333,8
BWBSnm,Tmin_at,22.3874351010927,0.0608333333333333,8
BWBSpp,CMD,18.3229694684594,0.0555555555555556,3
BWBSpp,CMD_sp,14.2090422927014,0.0555555555555556,3
BWBSpp,CMD_sm,13.9706214894474,0.0555555555555556,3
BWBSpp,CMD.total,13.4705479126003,0.0555555555555556,3
BWBSpp,MAP,12.0447824196727,0.0555555555555556,3
BWBSpp,Tmin_wt,10.7825014120037,0.0555555555555556,3
BWBSub,CMD_at,23.4446886222281,0.055,4
BWBSub,PPT_JAS,23.4247848993086,0.055,4
BWBSub,CMD_sp,20.1374167391083,0.055,4
BWBSub,DD5.grow,12.2273072804403,0.055,4
BWBSub,PAS_at,11.9512848606843,0.055,4
BWBSub,CMDMax,10.648930956266,0.055,4
BWBSuf,Eref_at,69.9458036608036,0.116969696969697,11
BWBSuf,CMDMax,41.4463220521597,0.116969696969697,11
BWBSuf,PAS_sp,41.210537184886,0.116969696969697,11
BWBSuf,PPT_MJ,37.4434805546719,0.116969696969697,11
BWBSuf,NFFD_at,34.7302037536538,0.116969696969697,11
BWBSuf,PPT_sp,34.6715910541783,0.116969696969697,11
BWBSvk,PPT_JAS,20.8995827871131,0.105,4
BWBSvk,DD18_at,14.6761483077334,0.105,4
BWBSvk,Tmin_sm,14.3197757388235,0.105,4
BWBSvk,CMD.total,13.7904345545986,0.105,4
BWBSvk,MAP,12.9938052222995,0.105,4
BWBSvk,CMD.grow,12.1452137728833,0.105,4
BWBSwk1,PAS_wt,57.3750720964188,0.122857142857143,7
BWBSwk1,PPT.dormant,45.5373376638428,0.122857142857143,7
BWBSwk1,CMD,31.0645016562261,0.122857142857143,7
BWBSwk1,PAS,27.7936955872478,0.122857142857143,7
BWBSwk1,PAS_at,26.9686940011272,0.122857142857143,7
BWBSwk1,CMD_sp,25.2380618069588,0.122857142857143,7
BWBSwk2,DD5.grow,28.6313073131971,0.0911111111111111,6
BWBSwk2,DD5_sp,26.9931304373476,0.0911111111111111,6
BWBSwk2,DD_0_at,24.919653078989,0.0911111111111111,6
BWBSwk2,DD5_wt,23.8183579725965,0.0911111111111111,6
BWBSwk2,DD5_sm,21.6367197802298,0.0911111111111111,6
BWBSwk2,PAS_wt,18.9530278926107,0.0911111111111111,6
BWBSwk3,TD,16.9669433305873,0.06,3
BWBSwk3,Tmin_sm,15.433899233778,0.06,3
BWBSwk3,CMD.total,15.0081647915781,0.06,3
BWBSwk3,DD18_sm,14.7992224224731,0.06,3
BWBSwk3,NFFD_sm,13.2123927898484,0.06,3
BWBSwk3,DD5_sm,12.7710281453861,0.06,3
CDFmm,Eref_wt,39.1237445860316,0.0666666666666667,4
CDFmm,AHM,19.8052441871305,0.0666666666666667,4
CDFmm,Eref_at,18.9637213107654,0.0666666666666667,4
CDFmm,PAS,17.4250157641415,0.0666666666666667,4
CDFmm,PPT,16.2321175521493,0.0666666666666667,4
CDFmm,PPT.dormant,16.105063846371,0.0666666666666667,4
CDFmm_OR,Eref_wt,52.6585450198945,0.087509349289454,9
CDFmm_OR,MCMT,44.0217145196592,0.087509349289454,9
CDFmm_OR,DD_18_wt,39.3726690772316,0.087509349289454,9
CDFmm_OR,Eref_at,38.240722987235,0.087509349289454,9
CDFmm_OR,DD5_wt,35.9878627539338,0.087509349289454,9
CDFmm_OR,DD_0_wt,33.4985006593304,0.087509349289454,9
CDFmm_WA,Eref,14.8977887046742,0.0703517587939699,4
CDFmm_WA,Eref_wt,14.1796223100264,0.0703517587939699,4
CDFmm_WA,Tmax_wt,13.3926281979445,0.0703517587939699,4
CDFmm_WA,DD_0_at,13.0382357216522,0.0703517587939699,4
CDFmm_WA,PAS_sm,10.3172695360179,0.0703517587939699,4
CDFmm_WA,NFFD_wt,10.194557412322,0.0703517587939699,4
CDFxm_CA,PPT,69.3408012662197,0.140195621797857,16
CDFxm_CA,PPT.dormant,59.5016406152413,0.140195621797857,16
CDFxm_CA,TD,54.7303334808998,0.140195621797857,16
CDFxm_CA,CMD.total,52.4790085541446,0.140195621797857,16
CDFxm_CA,AHM,51.3482998396704,0.140195621797857,16
CDFxm_CA,MAP,50.8785198258507,0.140195621797857,16
CMAun,TD,71.8237134240405,0.229824561403509,19
CMAun,DD18_wt,65.821767751598,0.229824561403509,19
CMAun,MCMT,63.3526664574989,0.229824561403509,19
CMAun,NFFD_wt,55.6261159485403,0.229824561403509,19
CMAun,PAS_at,53.7744118714708,0.229824561403509,19
CMAun,Tmin_at,52.3576173572532,0.229824561403509,19
CMAwh,Tmin_wt,25.8596772987333,0.0733333333333333,3
CMAwh,NFFD_wt,19.9441154642585,0.0733333333333333,3
CMAwh,EMT,15.4792055176097,0.0733333333333333,3
CMAwh,DD5_wt,15.3890347258252,0.0733333333333333,3
CMAwh,NFFD_at,14.8728718970048,0.0733333333333333,3
CMAwh,Tave_wt,13.1260519454103,0.0733333333333333,3
CMXdm_OR,PPT.dormant,113.304228134144,0.119302615193026,30
CMXdm_OR,PPT,95.0835028721656,0.119302615193026,30
CMXdm_OR,AHM,89.6571992454272,0.119302615193026,30
CMXdm_OR,Eref_at,83.1680081183216,0.119302615193026,30
CMXdm_OR,MAP,81.3588390671593,0.119302615193026,30
CMXdm_OR,TD,81.1791144277841,0.119302615193026,30
CMXmm_OR,TD,72.0283481809285,0.123639529821506,18
CMXmm_OR,Tmax_wt,47.2769505336211,0.123639529821506,18
CMXmm_OR,Eref_wt,46.301043013386,0.123639529821506,18
CMXmm_OR,Eref_at,43.8282243367585,0.123639529821506,18
CMXmm_OR,PAS_sp,43.768546850708,0.123639529821506,18
CMXmm_OR,DD_0_at,43.4215746319617,0.123639529821506,18
CMXwm_OR,TD,40.6613864433917,0.119695321001088,13
CMXwm_OR,Tmax_sp,39.3988207340198,0.119695321001088,13
CMXwm_OR,Tmax_wt,37.9971917111927,0.119695321001088,13
CMXwm_OR,DD_0_sp,37.7094662792892,0.119695321001088,13
CMXwm_OR,Tave_sp,36.6226549519477,0.119695321001088,13
CMXwm_OR,DD_18_sp,35.6811353211288,0.119695321001088,13
CMXxm_CA,TD,39.3720678508319,0.110015174506829,12
CMXxm_CA,DD_0_wt,35.0549747182631,0.110015174506829,12
CMXxm_CA,DD_0,30.9712289993032,0.110015174506829,12
CMXxm_CA,Tmax_wt,27.096269202236,0.110015174506829,12
CMXxm_CA,MCMT,26.644944546313,0.110015174506829,12
CMXxm_CA,Tave_wt,26.6251823858099,0.110015174506829,12
CRFdh_CA,TD,28.0788348721139,0.0676779463243874,7
CRFdh_CA,MWMT,26.6746477340205,0.0676779463243874,7
CRFdh_CA,MAT,22.2060368270018,0.0676779463243874,7
CRFdh_CA,DD18_sm,21.6785026635256,0.0676779463243874,7
CRFdh_CA,DD18,21.398708348142,0.0676779463243874,7
CRFdh_CA,DD_0_sp,20.6144118480125,0.0676779463243874,7
CVGdm_CA,PPT_sp,20.357946235507,0.0478359908883827,7
CVGdm_CA,MAP,16.9361266756812,0.0478359908883827,7
CVGdm_CA,PPT,13.9346089181712,0.0478359908883827,7
CVGdm_CA,DD18_wt,13.6531115485701,0.0478359908883827,7
CVGdm_CA,AHM,11.8119737046971,0.0478359908883827,7
CVGdm_CA,Tave,11.4725045290623,0.0478359908883827,7
CWFdm_OR,CMI,82.120011643606,0.117064106534531,24
CWFdm_OR,TD,79.8176364205385,0.117064106534531,24
CWFdm_OR,Eref_wt,77.610665425409,0.117064106534531,24
CWFdm_OR,MAP,76.9194748469638,0.117064106534531,24
CWFdm_OR,PPT.dormant,67.0376545667442,0.117064106534531,24
CWFdm_OR,PAS_sp,66.9275819394189,0.117064106534531,24
CWFds_CA,CMI,81.865194204053,0.121346651868295,20
CWFds_CA,PPT.dormant,70.2032891348845,0.121346651868295,20
CWFds_CA,PPT,69.3108630055532,0.121346651868295,20
CWFds_CA,TD,64.7470369254738,0.121346651868295,20
CWFds_CA,MAP,61.0312235943701,0.121346651868295,20
CWFds_CA,CMD.total,56.4389644694578,0.121346651868295,20
CWFmm_OR,CMD.total,51.5205607596074,0.136651583710407,15
CWFmm_OR,PPT_MJ,50.2963355412639,0.136651583710407,15
CWFmm_OR,CMI,48.9249293892753,0.136651583710407,15
CWFmm_OR,CMD_at,47.6892801750375,0.136651583710407,15
CWFmm_OR,CMD.grow,44.6688027271974,0.136651583710407,15
CWFmm_OR,PPT_sm,43.8822842952646,0.136651583710407,15
CWFwm_OR,PPT_sm,43.2546227133041,0.137566137566138,13
CWFwm_OR,DD_0_sp,42.2219355498717,0.137566137566138,13
CWFwm_OR,PPT_MJ,42.0040904553766,0.137566137566138,13
CWFwm_OR,CMI,39.4178927014442,0.137566137566138,13
CWFwm_OR,AHM,37.5934968407802,0.137566137566138,13
CWFwm_OR,MSP,37.4681041560704,0.137566137566138,13
CWHdm,TD,41.4261028902522,0.1875,8
CWHdm,Eref_at,29.5236943994841,0.1875,8
CWHdm,PPT_MJ,28.7085119650457,0.1875,8
CWHdm,PPT_sp,23.2287766348406,0.1875,8
CWHdm,EXT,21.6068951773564,0.1875,8
CWHdm,CMD.grow,21.2994530831424,0.1875,8
CWHdm_OC,Eref_wt,69.9271888568079,0.134427911749615,13
CWHdm_OC,Eref_at,62.5456244949362,0.134427911749615,13
CWHdm_OC,TD,52.2727083105017,0.134427911749615,13
CWHdm_OC,CMDMax,45.2512018966371,0.134427911749615,13
CWHdm_OC,TmaxJuly,38.5997913374325,0.134427911749615,13
CWHdm_OC,EXT,36.6012140673941,0.134427911749615,13
CWHdm_OR,CMDMax,90.7453659358267,0.129866180048662,22
CWHdm_OR,TD,75.681862644737,0.129866180048662,22
CWHdm_OR,Eref_wt,74.4245414674052,0.129866180048662,22
CWHdm_OR,Eref_at,67.6734786308358,0.129866180048662,22
CWHdm_OR,DD_0_sp,61.6975696182152,0.129866180048662,22
CWHdm_OR,DD_18_sp,60.4357235120709,0.129866180048662,22
CWHdm_WA,Eref_wt,95.7583650682345,0.136190476190476,21
CWHdm_WA,CMDMax,78.9521328503939,0.136190476190476,21
CWHdm_WA,TD,74.0587951161912,0.136190476190476,21
CWHdm_WA,Tmax_wt,71.9076794954232,0.136190476190476,21
CWHdm_WA,Eref_at,71.5874635266779,0.136190476190476,21
CWHdm_WA,TmaxJuly,69.430688346438,0.136190476190476,21
CWHdm_WC,Eref_wt,57.3601963396063,0.114666666666667,10
CWHdm_WC,TD,55.2413259468322,0.114666666666667,10
CWHdm_WC,Eref_at,44.068912091193,0.114666666666667,10
CWHdm_WC,bFFP,34.3982225076187,0.114666666666667,10
CWHdm_WC,Eref_sm,33.1252324181843,0.114666666666667,10
CWHdm_WC,EXT,30.6777494031175,0.114666666666667,10
CWHds_WA,CMDMax,69.7759449357898,0.117777777777778,18
CWHds_WA,TD,65.165540671964,0.117777777777778,18
CWHds_WA,MCMT,61.9825704810804,0.117777777777778,18
CWHds_WA,Tmax_wt,60.8238117010729,0.117777777777778,18
CWHds_WA,Eref_at,60.6053167334199,0.117777777777778,18
CWHds_WA,PPT_sm,54.9346923379386,0.117777777777778,18
CWHds1,PPT_JAS,48.176256563598,0.180512820512821,13
CWHds1,CMI,47.5103307852384,0.180512820512821,13
CWHds1,PPT_sp,42.2910035887671,0.180512820512821,13
CWHds1,MAP,41.4926712676991,0.180512820512821,13
CWHds1,PPT.dormant,38.5036486987476,0.180512820512821,13
CWHds1,Eref_at,37.8368061788452,0.180512820512821,13
CWHds2,Eref_at,35.1180307414702,0.137777777777778,9
CWHds2,CMI,34.7719138057881,0.137777777777778,9
CWHds2,CMDMax,29.9047672598113,0.137777777777778,9
CWHds2,MCMT,26.43330059413,0.137777777777778,9
CWHds2,MSP,26.3329518714455,0.137777777777778,9
CWHds2,CMD.grow,25.7548333397343,0.137777777777778,9
CWHmh_OR,Eref_wt,34.6008169424404,0.0783730158730159,7
CWHmh_OR,CMDMax,33.2971041679208,0.0783730158730159,7
CWHmh_OR,Eref_at,29.6677853307535,0.0783730158730159,7
CWHmh_OR,EXT,25.0684427169538,0.0783730158730159,7
CWHmh_OR,Tmax_wt,23.9555677902979,0.0783730158730159,7
CWHmh_OR,MCMT,23.5833414591129,0.0783730158730159,7
CWHmm1,CMDMax,30.7304787001282,0.27,6
CWHmm1,DD18_sp,24.7719460726874,0.27,6
CWHmm1,DD_18_sp,23.6687636682952,0.27,6
CWHmm1,Tave_sp,22.6617800355298,0.27,6
CWHmm1,CMD_sm,21.0232182052727,0.27,6
CWHmm1,CMD.grow,20.4694161980127,0.27,6
CWHmm2,Tave_sp,26.952505069987,0.261111111111111,6
CWHmm2,CMDMax,22.9727526620779,0.261111111111111,6
CWHmm2,DD18_sp,22.3175666632301,0.261111111111111,6
CWHmm2,DD_18_sp,21.9190095272774,0.261111111111111,6
CWHmm2,DD5_sp,21.3366238503584,0.261111111111111,6
CWHmm2,DD_0_sp,19.3084016195495,0.261111111111111,6
CWHms_OR,CMDMax,78.8357341845153,0.130588235294118,17
CWHms_OR,Eref_at,65.3320391816625,0.130588235294118,17
CWHms_OR,Tmax_wt,57.8101727972266,0.130588235294118,17
CWHms_OR,CMD_sm,56.3085660208463,0.130588235294118,17
CWHms_OR,CMD.total,48.6832262898154,0.130588235294118,17
CWHms_OR,PPT_MJ,47.9651543435594,0.130588235294118,17
CWHms_WA,TD,85.9456096891624,0.133725490196078,17
CWHms_WA,PPT_sm,64.2926046483658,0.133725490196078,17
CWHms_WA,PPT_MJ,63.5569078287545,0.133725490196078,17
CWHms_WA,CMD,58.3016065796194,0.133725490196078,17
CWHms_WA,MSP,57.9672182286357,0.133725490196078,17
CWHms_WA,CMDMax,57.2602728128011,0.133725490196078,17
CWHms1,Eref_at,120.355776937171,0.203030303030303,22
CWHms1,CMDMax,79.433076802303,0.203030303030303,22
CWHms1,PPT_JAS,72.7370369119755,0.203030303030303,22
CWHms1,NFFD_wt,61.8733935514359,0.203030303030303,22
CWHms1,PAS_sp,57.444593098011,0.203030303030303,22
CWHms1,EMT,57.3776812528221,0.203030303030303,22
CWHms2,PPT_sp,22.6919727976483,0.149333333333333,5
CWHms2,CMD.total,19.9559591311324,0.149333333333333,5
CWHms2,CMDMax,18.931677018908,0.149333333333333,5
CWHms2,Eref_at,18.3794240706928,0.149333333333333,5
CWHms2,Tmax_sp,18.33941817074,0.149333333333333,5
CWHms2,EMT,17.1828910326226,0.149333333333333,5
CWHvh_WA,Eref_wt,37.147583958642,0.0693333333333333,5
CWHvh_WA,TD,32.4299624183046,0.0693333333333333,5
CWHvh_WA,Eref_sm,26.3431909547491,0.0693333333333333,5
CWHvh_WA,Eref_at,25.6701367032092,0.0693333333333333,5
CWHvh_WA,Eref,20.6637404222291,0.0693333333333333,5
