Focal,Var,Importance,OOB,NumberBGCs
CWHvh_WA,NFFD,27.4252282582311,0.0986666666666667,5
CWHvh_WA,DD_0,26.4783278144484,0.0986666666666667,5
CWHvh_WA,Eref_sm,24.7021620828012,0.0986666666666667,5
CWHvh_WA,EXT,20.3908458742861,0.0986666666666667,5
CWHvh1,MCMT,19.1790128839153,0.155555555555556,3
CWHvh1,Tmax_sp,18.6772300410179,0.155555555555556,3
CWHvh1,DD_0,16.2327736553455,0.155555555555556,3
CWHvh1,NFFD_sp,14.2926983370546,0.155555555555556,3
CWHvh1,bFFP,13.0980162131009,0.155555555555556,3
CWHvh1,EXT,12.7125124449228,0.155555555555556,3
CWHvh2,Tave_sp,46.4771850235101,0.18,8
CWHvh2,Eref_sm,40.1892675010878,0.18,8
CWHvh2,DD_0_sp,39.7745443681863,0.18,8
CWHvh2,DD5_sp,37.0896849111712,0.18,8
CWHvh2,NFFD_sm,35.9425216287701,0.18,8
CWHvh2,PAS_sp,35.1960181943758,0.18,8
CWHvh3,eFFP,35.716174862223,0.176,5
CWHvh3,FFP,33.7033010559014,0.176,5
CWHvh3,NFFD,32.5337641935824,0.176,5
CWHvh3,Tmin,31.6628094961724,0.176,5
CWHvh3,Tmin_wt,23.1976727045997,0.176,5
CWHvh3,EMT,22.7994365494802,0.176,5
CWHvm_OR,CMDMax,103.315267771178,0.121452420701169,16
CWHvm_OR,CMD_sm,69.7001914977529,0.121452420701169,16
CWHvm_OR,MCMT,64.5458186589502,0.121452420701169,16
CWHvm_OR,Eref_sm,60.7535677073949,0.121452420701169,16
CWHvm_OR,CMD,58.8928675595931,0.121452420701169,16
CWHvm_OR,Tmin_sp,57.8000588429594,0.121452420701169,16
CWHvm_WA,MCMT,166.475873426494,0.143333333333333,24
CWHvm_WA,DD_0,145.273692923807,0.143333333333333,24
CWHvm_WA,CMDMax,128.831040164614,0.143333333333333,24
CWHvm_WA,EMT,96.5718486593631,0.143333333333333,24
CWHvm_WA,Tmin_wt,95.6413989119401,0.143333333333333,24
CWHvm_WA,PPT_wt,88.2725109645757,0.143333333333333,24
CWHvm1,Eref_sm,99.8519682688256,0.225363172359639,17
CWHvm1,MCMT,92.1800549330653,0.225363172359639,17
CWHvm1,EMT,78.6274967749266,0.225363172359639,17
CWHvm1,Tmin_wt,74.2407030211047,0.225363172359639,17
CWHvm1,PPT_JAS,70.8605723959057,0.225363172359639,17
CWHvm1,EXT,70.3583869396476,0.225363172359639,17
CWHvm2,Eref_sm,132.996636151317,0.261594422552289,22
CWHvm2,Tmax,107.327634240424,0.261594422552289,22
CWHvm2,MCMT,106.266188150504,0.261594422552289,22
CWHvm2,DD5_sp,88.4216471277353,0.261594422552289,22
CWHvm2,Eref_sp,83.6066662797623,0.261594422552289,22
CWHvm2,NFFD_sm,83.3133007539794,0.261594422552289,22
CWHwh_OR,DD_0,66.4917135377598,0.118983957219251,10
CWHwh_OR,MCMT,65.7703427782683,0.118983957219251,10
CWHwh_OR,bFFP,56.8783340125654,0.118983957219251,10
CWHwh_OR,CMDMax,49.5169260160155,0.118983957219251,10
CWHwh_OR,Tmax,49.404902549234,0.118983957219251,10
CWHwh_OR,Tave,43.0158204566434,0.118983957219251,10
CWHwh_WA,DD_0,66.1514584764794,0.118078719146097,10
CWHwh_WA,MCMT,63.495979270084,0.118078719146097,10
CWHwh_WA,bFFP,62.6045558513349,0.118078719146097,10
CWHwh_WA,Tave,53.3521973672603,0.118078719146097,10
CWHwh_WA,EXT,52.6347924405142,0.118078719146097,10
CWHwh_WA,CMDMax,48.8502823466571,0.118078719146097,10
CWHwh1,eFFP,14.6120298287583,0.14,3
CWHwh1,FFP,11.9878748144099,0.14,3
CWHwh1,Tmin,10.993220938678,0.14,3
CWHwh1,CMD,10.7349197291552,0.14,3
CWHwh1,CMD.grow,10.0424197941501,0.14,3
CWHwh1,PPT_sm,9.9399988313263,0.14,3
CWHwh2,Tmin_wt,28.6422542783558,0.169559412550067,5
CWHwh2,Tmin_at,28.4631053959549,0.169559412550067,5
CWHwh2,NFFD,27.0273671219556,0.169559412550067,5
CWHwh2,eFFP,24.6355077387676,0.169559412550067,5
CWHwh2,NFFD_sp,23.9695931392812,0.169559412550067,5
CWHwh2,Tmin,22.1808423510273,0.169559412550067,5
CWHwm,MCMT,91.4806215958688,0.217142857142857,14
CWHwm,Eref_sm,73.2612895579332,0.217142857142857,14
CWHwm,Tmin_wt,67.0756393923242,0.217142857142857,14
CWHwm,DD_0,60.8842869380619,0.217142857142857,14
CWHwm,EMT,60.7573232960326,0.217142857142857,14
CWHwm,EXT,58.5670416767164,0.217142857142857,14
CWHws1,MCMT,37.8487165410077,0.153333333333333,6
CWHws1,PPT_sp,34.1738835535274,0.153333333333333,6
CWHws1,EMT,30.9612419690345,0.153333333333333,6
CWHws1,Tmin_wt,29.3681484089205,0.153333333333333,6
CWHws1,PPT_wt,27.1341420432292,0.153333333333333,6
CWHws1,PAS_sp,25.7217538792364,0.153333333333333,6
CWHws2,PPT_wt,105.591023841122,0.212631578947368,19
CWHws2,MCMT,102.481985474303,0.212631578947368,19
CWHws2,CMI,76.5665313261012,0.212631578947368,19
CWHws2,CMDMax,74.6206653349629,0.212631578947368,19
CWHws2,PPT_JAS,70.0833918625055,0.212631578947368,19
CWHws2,Eref_sp,69.414284680303,0.212631578947368,19
CWHxm_OR,MCMT,68.3867146665978,0.102203182374541,11
CWHxm_OR,CMDMax,61.1164737821542,0.102203182374541,11
CWHxm_OR,DD_0,54.1143362695159,0.102203182374541,11
CWHxm_OR,NFFD_sp,47.8366951441592,0.102203182374541,11
CWHxm_OR,bFFP,44.8590667241959,0.102203182374541,11
CWHxm_OR,CMD.grow,44.8517968820084,0.102203182374541,11
CWHxm_WA,MCMT,70.9269051124278,0.0960743801652893,13
CWHxm_WA,CMDMax,62.7940623317252,0.0960743801652893,13
CWHxm_WA,PPT_sp,58.6802344940169,0.0960743801652893,13
CWHxm_WA,PAS_sp,56.8642238586125,0.0960743801652893,13
CWHxm_WA,DD_0,51.5630776730105,0.0960743801652893,13
CWHxm_WA,SHM,50.1403805691843,0.0960743801652893,13
CWHxm1,Eref_sp,33.0508284694424,0.133333333333333,5
CWHxm1,Eref_sm,30.9279455144554,0.133333333333333,5
CWHxm1,PPT_sp,28.3443337812528,0.133333333333333,5
CWHxm1,PPT_MJ,27.9954394450047,0.133333333333333,5
CWHxm1,PPT,27.2902037204109,0.133333333333333,5
CWHxm1,CMDMax,25.9739934538715,0.133333333333333,5
CWHxm2,CMD_sm,39.0288209258227,0.22952380952381,7
CWHxm2,CMD.grow,33.7011202071416,0.22952380952381,7
CWHxm2,DD5_sp,33.5245317453249,0.22952380952381,7
CWHxm2,CMDMax,33.4786210085195,0.22952380952381,7
CWHxm2,PAS_sm,31.8152883585038,0.22952380952381,7
CWHxm2,PPT_at,27.9954760495812,0.22952380952381,7
ESSFabC,Tmin_wt,87.7285298186882,0.296470588235294,17
ESSFabC,PPT_wt,84.1999887011303,0.296470588235294,17
ESSFabC,EMT,83.1077774562574,0.296470588235294,17
ESSFabC,Eref_sm,78.48592998871,0.296470588235294,17
ESSFabC,Tmax_sp,70.6821291799921,0.296470588235294,17
ESSFabC,Tmax_sm,64.5913030015143,0.296470588235294,17
ESSFabE,CMDMax,28.8699816208409,0.150666666666667,5
ESSFabE,DD5,25.9038490783153,0.150666666666667,5
ESSFabE,DD5.grow,25.3180232552705,0.150666666666667,5
ESSFabE,DD5_sp,24.7472498800461,0.150666666666667,5
ESSFabE,PPT_sm,23.205861981786,0.150666666666667,5
ESSFabE,CMD_sm,23.0624890514218,0.150666666666667,5
ESSFabN,EMT,81.8501636271989,0.237916666666667,16
ESSFabN,PPT_wt,76.4537443213473,0.237916666666667,16
ESSFabN,Tmin_wt,76.312405812676,0.237916666666667,16
ESSFabN,MCMT,67.3584741753505,0.237916666666667,16
ESSFabN,PAS,65.6896994465195,0.237916666666667,16
ESSFabN,Tmin_at,65.2942546476369,0.237916666666667,16
ESSFabS,EMT,78.1981450823295,0.218461538461538,13
ESSFabS,PPT_wt,76.4916454829298,0.218461538461538,13
ESSFabS,Tmin_wt,73.0868194875361,0.218461538461538,13
ESSFabS,Eref_sm,70.5493975064807,0.218461538461538,13
ESSFabS,TmaxJuly,54.911107790219,0.218461538461538,13
ESSFabS,CMDMax,54.6786950523374,0.218461538461538,13
ESSFdc1,PPT_at,52.9259337173113,0.188,10
ESSFdc1,CMI,50.642890835883,0.188,10
ESSFdc1,DD5_sp,48.5161199925565,0.188,10
ESSFdc1,PPT,47.3670357881796,0.188,10
ESSFdc1,PAS,40.31741175852,0.188,10
ESSFdc1,MAP,39.8981441737818,0.188,10
ESSFdc2,PPT_wt,93.7901174137896,0.170416666666667,16
ESSFdc2,CMDMax,78.0880969675447,0.170416666666667,16
ESSFdc2,CMI,67.2943238770183,0.170416666666667,16
ESSFdc2,PPT_sm,66.2659530973663,0.170416666666667,16
ESSFdc2,MCMT,58.1310104482681,0.170416666666667,16
ESSFdc2,DD_0,57.4303469060948,0.170416666666667,16
ESSFdc3,CMI,69.4763595013199,0.200952380952381,14
ESSFdc3,MAP,67.7630208119983,0.200952380952381,14
ESSFdc3,PPT_at,65.4891620195725,0.200952380952381,14
ESSFdc3,Tmax_sm,61.7845930349282,0.200952380952381,14
ESSFdc3,Tmax,59.0074445391117,0.200952380952381,14
ESSFdc3,PPT,55.2649575556903,0.200952380952381,14
ESSFdcp,MCMT,45.1775664766756,0.194285714285714,7
ESSFdcp,Tmin_wt,30.8401619932132,0.194285714285714,7
ESSFdcp,DD_0,29.01113588369,0.194285714285714,7
ESSFdcp,CMDMax,27.7169866411795,0.194285714285714,7
ESSFdcp,EMT,26.0138363695248,0.194285714285714,7
ESSFdcp,MWMT,25.3050469521611,0.194285714285714,7
ESSFdcw,CMDMax,95.7418640056225,0.188571428571429,14
ESSFdcw,MCMT,94.6653729129832,0.188571428571429,14
ESSFdcw,PPT_at,69.9450590886767,0.188571428571429,14
ESSFdcw,Tmin_wt,62.3839406427807,0.188571428571429,14
ESSFdcw,DD_0,54.2796811899493,0.188571428571429,14
ESSFdcw,PPT_wt,54.2355333612206,0.188571428571429,14
ESSFdh_WA,MCMT,84.7456961372867,0.114117647058824,17
ESSFdh_WA,EMT,77.3889311569265,0.114117647058824,17
ESSFdh_WA,PPT_wt,74.6085976723612,0.114117647058824,17
ESSFdh_WA,PPT,69.3687738096451,0.114117647058824,17
ESSFdh_WA,CMDMax,68.6991181940349,0.114117647058824,17
ESSFdh_WA,CMI,68.3616966875733,0.114117647058824,17
ESSFdh1,CMDMax,69.9369562680458,0.114666666666667,10
ESSFdh1,PPT_JAS,52.6645901114995,0.114666666666667,10
ESSFdh1,PPT_wt,52.2320944701098,0.114666666666667,10
ESSFdh1,Eref_sm,51.1633546479411,0.114666666666667,10
ESSFdh1,Tmax,41.8662439513269,0.114666666666667,10
ESSFdh1,Tave,41.2346553832564,0.114666666666667,10
ESSFdh2,MCMT,80.2473980363508,0.24,12
ESSFdh2,DD_0,58.0167892072486,0.24,12
ESSFdh2,EMT,57.7195175117882,0.24,12
ESSFdh2,Tmin_wt,56.5442639603905,0.24,12
ESSFdh2,PPT,47.7098407738874,0.24,12
ESSFdh2,Tmax,46.2070916615288,0.24,12
ESSFdk_MT,EMT,109.225777953899,0.140333333333333,20
ESSFdk_MT,Eref_sm,97.9547561413917,0.140333333333333,20
ESSFdk_MT,Tmin_wt,93.1732227820327,0.140333333333333,20
ESSFdk_MT,TmaxJuly,87.9063104021511,0.140333333333333,20
ESSFdk_MT,Tmin_sp,87.8466584251707,0.140333333333333,20
ESSFdk_MT,NFFD_sp,79.5245975890827,0.140333333333333,20
ESSFdk1,EMT,143.115322183153,0.242105263157895,19
ESSFdk1,Tmin_wt,140.108671181764,0.242105263157895,19
ESSFdk1,MCMT,98.7993044310012,0.242105263157895,19
ESSFdk1,TmaxJuly,75.7898667212963,0.242105263157895,19
ESSFdk1,Eref_sm,73.6747972101635,0.242105263157895,19
ESSFdk1,Tmin,70.8801231554105,0.242105263157895,19
ESSFdk2,Tmin_wt,107.165526704076,0.304166666666667,16
ESSFdk2,EMT,97.810232817603,0.304166666666667,16
ESSFdk2,MCMT,95.5163890682818,0.304166666666667,16
ESSFdk2,PPT_wt,71.9035238878923,0.304166666666667,16
ESSFdk2,Tmax_sp,69.7660040445129,0.304166666666667,16
ESSFdk2,Eref_sp,65.3684734630142,0.304166666666667,16
ESSFdkp,Tmin_wt,97.4755759056013,0.275384615384615,13
ESSFdkp,EMT,86.1196522918169,0.275384615384615,13
ESSFdkp,Eref_sm,72.6324915435377,0.275384615384615,13
ESSFdkp,MCMT,59.7534554488094,0.275384615384615,13
ESSFdkp,TmaxJuly,57.2634736882406,0.275384615384615,13
ESSFdkp,PPT_wt,56.5868208577386,0.275384615384615,13
ESSFdkw,EMT,134.364537186288,0.280350877192983,19
ESSFdkw,Tmin_wt,131.291883374163,0.280350877192983,19
ESSFdkw,Eref_sm,107.629682861973,0.280350877192983,19
ESSFdkw,MCMT,95.630431277115,0.280350877192983,19
ESSFdkw,PPT_wt,81.0190575689589,0.280350877192983,19
ESSFdkw,TmaxJuly,80.9267319568203,0.280350877192983,19
ESSFdm_ID,Tmin_wt,156.131142280561,0.139434595112602,28
ESSFdm_ID,PPT_MJ,138.111226886709,0.139434595112602,28
ESSFdm_ID,MCMT,135.769518949023,0.139434595112602,28
ESSFdm_ID,PPT_JAS,120.957866092761,0.139434595112602,28
ESSFdm_ID,EMT,116.423302653633,0.139434595112602,28
ESSFdm_ID,TmaxJuly,114.565224480052,0.139434595112602,28
ESSFdv1,MCMT,43.232948631715,0.238095238095238,7
ESSFdv1,EMT,34.7196682652608,0.238095238095238,7
ESSFdv1,DD_0,34.2882615101303,0.238095238095238,7
ESSFdv1,PPT_wt,32.0404426209387,0.238095238095238,7
ESSFdv1,Tmin_sp,29.7473487510293,0.238095238095238,7
ESSFdv1,Tmin_wt,28.4252251624564,0.238095238095238,7
ESSFdv2,MCMT,68.18480519862,0.218787878787879,11
ESSFdv2,Tmin_wt,55.5355722179687,0.218787878787879,11
ESSFdv2,PPT_wt,51.7472616089153,0.218787878787879,11
ESSFdv2,PPT_at,51.7246109292351,0.218787878787879,11
ESSFdv2,EMT,49.0111797991302,0.218787878787879,11
ESSFdv2,Eref_sp,46.6613649031931,0.218787878787879,11
ESSFdvp,MCMT,105.96894732904,0.243111111111111,15
ESSFdvp,Tmin_wt,86.9597935768881,0.243111111111111,15
ESSFdvp,EMT,78.4474774620213,0.243111111111111,15
ESSFdvp,PPT_at,68.2646922859419,0.243111111111111,15
ESSFdvp,PPT_JAS,62.1353807650917,0.243111111111111,15
ESSFdvp,DD_0,59.4463787806625,0.243111111111111,15
ESSFdvw,MCMT,84.649412209768,0.282083333333333,16
ESSFdvw,EMT,77.3392804743366,0.282083333333333,16
ESSFdvw,Tmin_wt,71.5990998722302,0.282083333333333,16
ESSFdvw,PPT_wt,70.137556372896,0.282083333333333,16
ESSFdvw,PPT_at,65.9349172820212,0.282083333333333,16
ESSFdvw,PPT_JAS,61.4232851354097,0.282083333333333,16
ESSFdw_ID,PPT_wt,74.3299362413181,0.111555555555556,15
ESSFdw_ID,MCMT,69.5933520004677,0.111555555555556,15
ESSFdw_ID,PPT_at,62.3787493819811,0.111555555555556,15
ESSFdw_ID,CMD,59.5157192354432,0.111555555555556,15
ESSFdw_ID,Tmax,59.3528676555688,0.111555555555556,15
ESSFdw_ID,CMD_sp,59.3152477583912,0.111555555555556,15
ESSFmc,MCMT,140.278080841709,0.196666666666667,22
ESSFmc,CMDMax,110.036197329904,0.196666666666667,22
ESSFmc,Tmin_wt,97.1401279542829,0.196666666666667,22
ESSFmc,DD_0,96.9076440110109,0.196666666666667,22
ESSFmc,Tmin_sp,92.367720150282,0.196666666666667,22
ESSFmc,EMT,85.4653496124827,0.196666666666667,22
ESSFmcp,MCMT,81.8412284912396,0.238461538461538,13
ESSFmcp,CMDMax,73.7273882690389,0.238461538461538,13
ESSFmcp,Tmin_wt,66.1236036076319,0.238461538461538,13
ESSFmcp,DD_0,57.6302796287877,0.238461538461538,13
ESSFmcp,Eref_sm,50.7822434920488,0.238461538461538,13
ESSFmcp,Tmin_sp,50.1967789165789,0.238461538461538,13
ESSFmcw,CMDMax,97.470551528306,0.251111111111111,15
ESSFmcw,MCMT,75.3221862746749,0.251111111111111,15
ESSFmcw,Tmin_wt,69.8813325498185,0.251111111111111,15
ESSFmcw,DD_0,64.8473221099062,0.251111111111111,15
ESSFmcw,EMT,64.5128202602413,0.251111111111111,15
ESSFmcw,Eref_sm,61.531806243409,0.251111111111111,15
ESSFmh,MAP,51.4273554238288,0.224444444444444,9
ESSFmh,PPT_at,47.697334627795,0.224444444444444,9
ESSFmh,PPT,43.1430350185813,0.224444444444444,9
ESSFmh,Tmax_sp,38.2579977704937,0.224444444444444,9
ESSFmh,PPT_sm,37.936807784294,0.224444444444444,9
ESSFmh,Tmax,37.8801170482379,0.224444444444444,9
ESSFmk,Tmin,47.4962161313633,0.196666666666667,10
ESSFmk,PPT_wt,46.0170024550526,0.196666666666667,10
ESSFmk,Tmin_sp,36.9849404443758,0.196666666666667,10
ESSFmk,Tave_sm,33.6045642917165,0.196666666666667,10
ESSFmk,bFFP,33.493561315239,0.196666666666667,10
ESSFmk,NFFD_sm,32.953738365011,0.196666666666667,10
ESSFmkp,MCMT,63.7726595714148,0.231515151515152,11
ESSFmkp,CMDMax,51.5125705209894,0.231515151515152,11
ESSFmkp,EMT,43.0029856529051,0.231515151515152,11
ESSFmkp,Tmin_wt,42.9953062038012,0.231515151515152,11
ESSFmkp,Eref_sm,42.7850129824792,0.231515151515152,11
ESSFmkp,PPT_at,42.3621892444077,0.231515151515152,11
ESSFmkw,PPT_wt,51.4046207976507,0.23030303030303,11
ESSFmkw,Eref_sm,42.848275855199,0.23030303030303,11
ESSFmkw,Tmax_sm,40.4785962095972,0.23030303030303,11
ESSFmkw,Tmin_sp,40.3956940354403,0.23030303030303,11
ESSFmkw,Tmin_wt,40.0942318294477,0.23030303030303,11
ESSFmkw,PAS,38.9735506999077,0.23030303030303,11
ESSFmm1,EMT,125.083593297749,0.256333333333333,20
ESSFmm1,MCMT,116.365726488823,0.256333333333333,20
ESSFmm1,Tmin_wt,110.615500394939,0.256333333333333,20
ESSFmm1,PPT_wt,106.832595065992,0.256333333333333,20
ESSFmm1,Tmin_at,82.1911265111246,0.256333333333333,20
ESSFmm1,PPT_at,79.988606308538,0.256333333333333,20
ESSFmm2,MCMT,80.3054400776271,0.216969696969697,11
ESSFmm2,Tmin_wt,69.794835347754,0.216969696969697,11
ESSFmm2,EMT,69.2992113137001,0.216969696969697,11
ESSFmm2,PPT_wt,59.2649718149908,0.216969696969697,11
ESSFmm2,CMD.def,44.643542864615,0.216969696969697,11
ESSFmm2,DD5_sp,42.8759025018573,0.216969696969697,11
ESSFmm3,PPT_wt,92.6043118583464,0.287619047619048,14
ESSFmm3,Tmin_wt,86.649163061375,0.287619047619048,14
ESSFmm3,EMT,83.4558385858687,0.287619047619048,14
ESSFmm3,MCMT,77.9591144924426,0.287619047619048,14
ESSFmm3,PPT_at,65.7843585062818,0.287619047619048,14
ESSFmm3,Eref_sm,52.4624743207916,0.287619047619048,14
ESSFmmp,PPT_wt,111.252134216233,0.308333333333333,16
ESSFmmp,EMT,88.7638154604996,0.308333333333333,16
ESSFmmp,Tmin_wt,88.2180207159719,0.308333333333333,16
ESSFmmp,PPT_at,73.9047291049893,0.308333333333333,16
ESSFmmp,MCMT,72.2954949349088,0.308333333333333,16
ESSFmmp,Tmax_sp,58.078633027691,0.308333333333333,16
ESSFmmw,PPT_wt,127.958129309548,0.33962962962963,18
ESSFmmw,EMT,87.5094111520664,0.33962962962963,18
ESSFmmw,Tmin_wt,86.9863454191291,0.33962962962963,18
ESSFmmw,MCMT,86.922051929443,0.33962962962963,18
ESSFmmw,PPT_at,83.307574268556,0.33962962962963,18
ESSFmmw,Eref_sm,82.7212008493725,0.33962962962963,18
ESSFmv1,Tmin,52.5680741962832,0.0588888888888889,6
ESSFmv1,Tave,36.5897751585983,0.0588888888888889,6
ESSFmv1,Tave_sp,35.4529868364038,0.0588888888888889,6
ESSFmv1,MAT,31.7990798876454,0.0588888888888889,6
ESSFmv1,DD_0_sp,24.5781352900135,0.0588888888888889,6
ESSFmv1,Eref_sp,22.8528038323389,0.0588888888888889,6
ESSFmv2,PPT_wt,66.564102108599,0.18969696969697,11
ESSFmv2,CMD.def,47.4665551414388,0.18969696969697,11
ESSFmv2,PPT_at,44.7300563892216,0.18969696969697,11
ESSFmv2,PPT_MJ,43.0417092011099,0.18969696969697,11
ESSFmv2,Tmax_sm,41.932024461651,0.18969696969697,11
ESSFmv2,TmaxJuly,41.1788092080954,0.18969696969697,11
ESSFmv3,MCMT,97.2224359687935,0.19125,16
ESSFmv3,Tmin_wt,96.2133802746891,0.19125,16
ESSFmv3,Eref_sp,77.6022008238651,0.19125,16
ESSFmv3,EMT,76.410831516528,0.19125,16
ESSFmv3,DD5_sp,68.0995649438288,0.19125,16
ESSFmv3,PPT_JAS,65.1733663177225,0.19125,16
ESSFmv4,DD5_sp,73.8201292022242,0.204761904761905,14
ESSFmv4,PPT_wt,56.6239459469562,0.204761904761905,14
ESSFmv4,Tmax_sm,55.8237361290052,0.204761904761905,14
ESSFmv4,CMDMax,53.011000137232,0.204761904761905,14
ESSFmv4,CMD.def,49.2087375083925,0.204761904761905,14
ESSFmv4,DD5,47.1053862998737,0.204761904761905,14
ESSFmvp,MCMT,73.3416093331522,0.193846153846154,13
ESSFmvp,Tmin_wt,68.4352036353591,0.193846153846154,13
ESSFmvp,EMT,55.1263205719518,0.193846153846154,13
ESSFmvp,PPT_wt,52.5358225942266,0.193846153846154,13
ESSFmvp,CMDMax,52.4824247902275,0.193846153846154,13
ESSFmvp,DD5_sp,52.092656212888,0.193846153846154,13
ESSFmw,MCMT,99.9017035518065,0.23,18
ESSFmw,PPT_JAS,98.6180621068462,0.23,18
ESSFmw,Tmin_wt,84.8175527649284,0.23,18
ESSFmw,EMT,77.7082691712759,0.23,18
ESSFmw,Eref_sm,70.5909733849229,0.23,18
ESSFmw,PPT_at,66.999608591355,0.23,18
ESSFmw_WA,CMDMax,118.007731921803,0.136894824707846,24
ESSFmw_WA,MCMT,114.227239322196,0.136894824707846,24
ESSFmw_WA,PPT_wt,105.839869210794,0.136894824707846,24
ESSFmw_WA,PAS_sp,98.125343779982,0.136894824707846,24
ESSFmw_WA,EMT,88.5676561601742,0.136894824707846,24
ESSFmw_WA,MAP,88.4058082937913,0.136894824707846,24
ESSFmw1,CMDMax,74.7985991379264,0.202380952380952,14
ESSFmw1,Tave_sp,60.6758756117764,0.202380952380952,14
ESSFmw1,PPT_JAS,59.2110406390707,0.202380952380952,14
ESSFmw1,PPT_at,58.2763279210451,0.202380952380952,14
ESSFmw1,CMD_sm,55.6885951710452,0.202380952380952,14
ESSFmw1,MCMT,55.5157311416654,0.202380952380952,14
ESSFmw2,MCMT,59.0310189670124,0.311904761904762,14
ESSFmw2,PPT_JAS,55.3658893296026,0.311904761904762,14
ESSFmw2,EMT,53.4938071890008,0.311904761904762,14
ESSFmw2,Tmin_wt,52.8501628717867,0.311904761904762,14
ESSFmw2,CMI,52.1038404251792,0.311904761904762,14
ESSFmw2,Tave_sp,51.1598021734533,0.311904761904762,14
ESSFmwp,MCMT,115.489388329178,0.274666666666667,20
ESSFmwp,PPT_at,98.5495708786829,0.274666666666667,20
ESSFmwp,EMT,95.9044161094479,0.274666666666667,20
ESSFmwp,PPT_JAS,95.35384911381,0.274666666666667,20
ESSFmwp,Tmin_wt,92.3798584240315,0.274666666666667,20
ESSFmwp,CMDMax,78.3292717873322,0.274666666666667,20
ESSFmww,CMDMax,102.456908136187,0.244583333333333,16
ESSFmww,MCMT,102.123395279862,0.244583333333333,16
ESSFmww,PPT_at,68.2219806473084,0.244583333333333,16
ESSFmww,Tmin_wt,68.1727228653431,0.244583333333333,16
ESSFmww,EMT,64.2481363722922,0.244583333333333,16
ESSFmww,CMD_sm,63.9648481236406,0.244583333333333,16
ESSFun,PPT_at,84.2147420800046,0.244814814814815,18
ESSFun,MCMT,78.8858847952014,0.244814814814815,18
ESSFun,Tmax_sm,77.9179046328883,0.244814814814815,18
ESSFun,Tmin_wt,74.2630205811115,0.244814814814815,18
ESSFun,PPT_wt,71.7861847802605,0.244814814814815,18
ESSFun,Eref_sm,70.3165714908998,0.244814814814815,18
ESSFvc,MCMT,55.0462967039153,0.328666666666667,10
ESSFvc,Tmin_wt,51.4212386748746,0.328666666666667,10
ESSFvc,EMT,43.7746801427642,0.328666666666667,10
ESSFvc,PPT_wt,43.7355269407684,0.328666666666667,10
ESSFvc,DD5_sp,40.3551146988539,0.328666666666667,10
ESSFvc,Eref_sm,39.5694431465481,0.328666666666667,10
ESSFvcp,PPT_wt,44.1051963472374,0.294285714285714,7
ESSFvcp,Tmin_wt,32.5545108151137,0.294285714285714,7
ESSFvcp,Tmin_sp,25.6270817900205,0.294285714285714,7
ESSFvcp,Tmin,25.5394432315873,0.294285714285714,7
ESSFvcp,EMT,24.331809596451,0.294285714285714,7
ESSFvcp,NFFD_sp,23.6973580386333,0.294285714285714,7
ESSFvcw,PPT_wt,54.167892540566,0.328666666666667,10
ESSFvcw,Tmin_wt,44.6126241630659,0.328666666666667,10
ESSFvcw,Eref_sm,42.647470646791,0.328666666666667,10
ESSFvcw,EMT,40.6233071441767,0.328666666666667,10
ESSFvcw,MCMT,38.7169210339673,0.328666666666667,10
ESSFvcw,PPT_at,37.9666931811527,0.328666666666667,10
ESSFwc2,PPT_wt,135.08005533493,0.283188405797101,23
ESSFwc2,MCMT,122.932354001763,0.283188405797101,23
ESSFwc2,Tmin_wt,118.801863816335,0.283188405797101,23
ESSFwc2,EMT,107.98122186984,0.283188405797101,23
ESSFwc2,Eref_sm,98.0230710194125,0.283188405797101,23
ESSFwc2,PPT_at,95.2437611372292,0.283188405797101,23
ESSFwc3,MCMT,93.3976156426574,0.224,15
ESSFwc3,Tmin_wt,86.6536873701832,0.224,15
ESSFwc3,PPT_wt,85.5817064995605,0.224,15
ESSFwc3,EMT,77.4726945167737,0.224,15
ESSFwc3,DD_0,63.1472369320226,0.224,15
ESSFwc3,Tmin_sm,54.7828722843247,0.224,15
ESSFwc4,MCMT,86.1982944493012,0.242916666666667,16
ESSFwc4,Tmin_wt,85.2640332475004,0.242916666666667,16
ESSFwc4,EMT,77.159158683119,0.242916666666667,16
ESSFwc4,Tmax_sp,70.3984013129909,0.242916666666667,16
ESSFwc4,DD_0_sp,65.9861700979346,0.242916666666667,16
ESSFwc4,Tave_sp,64.5025434986305,0.242916666666667,16
ESSFwcp,PPT_wt,130.00552465588,0.288611111111111,24
ESSFwcp,Tmin_wt,127.49177574818,0.288611111111111,24
ESSFwcp,EMT,126.681426217789,0.288611111111111,24
ESSFwcp,MCMT,106.981176634545,0.288611111111111,24
ESSFwcp,Tmin_at,87.9109541230809,0.288611111111111,24
ESSFwcp,PPT_at,85.801448026475,0.288611111111111,24
ESSFwcw,Tmin_wt,133.906186261494,0.283733333333333,25
ESSFwcw,PPT_wt,132.655213047204,0.283733333333333,25
ESSFwcw,EMT,130.257464620134,0.283733333333333,25
ESSFwcw,MCMT,126.121652464405,0.283733333333333,25
ESSFwcw,PPT_at,109.722342427083,0.283733333333333,25
ESSFwcw,PAS_sp,103.673506063644,0.283733333333333,25
ESSFwh_MT,Tmin_sp,72.8318988578302,0.105833333333333,16
ESSFwh_MT,NFFD_sp,65.8082566228451,0.105833333333333,16
ESSFwh_MT,TmaxJuly,63.5897653956582,0.105833333333333,16
